timestamp,item_name,quantity,total,payment
2026-03-19 08:02,Latte 12oz,1,4.50,card
2026-03-19 08:05,Cappuccino (Oat),1,5.00,card
2026-03-19 08:07,Latte 12oz,1,4.50,cash
2026-03-19 08:12,Espresso,2,7.00,card
2026-03-19 08:15,Flat White,1,4.50,card
2026-03-19 08:20,Freddo Espresso,1,4.00,card
2026-03-19 08:25,Latte 12oz,1,4.50,card
2026-03-19 08:30,Americano,1,3.50,cash
2026-03-19 08:35,Cappuccino (Oat),2,10.00,card
2026-03-19 08:40,Double Espresso,1,3.50,card
2026-03-19 08:45,Cold Brew 16oz,1,4.50,card
2026-03-19 08:50,Latte 12oz,1,4.50,card
2026-03-19 09:00,Ethiopia Yirgacheffe 250g,2,24.00,card
2026-03-19 09:10,Crepe Nutella,1,8.95,cash
2026-03-19 09:15,Mocha,1,5.00,card
2026-03-19 09:20,,1,3.50,card
2026-03-19 09:25,Latte 12oz,,4.50,card
